incidnt_num,descript,a_position,,,,,
1.40E+08,STOLEN AND RECOVERED VEHICLE,8,,,,,"SELECT incidnt_num,"
1.40E+08,BATTERY,2,,,,,"       descript,"
1.40E+08,SUSPICIOUS OCCURRENCE,0,,,,,"       STRPOS(descript, 'A') AS a_position"
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,  FROM tutorial.sf_crime_incidents_2014_01
1.40E+08,POSSESSION OF NARCOTICS PARAPHERNALIA,16,,,,,
1.46E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.40E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.40E+08,BATTERY,2,,,,,
1.40E+08,PETTY THEFT SHOPLIFTING,0,,,,,
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,
1.40E+08,BATTERY,2,,,,,
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,
1.40E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.40E+08,FOUND PROPERTY,0,,,,,
1.40E+08,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,20,,,,,
1.40E+08,POSSESSION OF METH-AMPHETAMINE,20,,,,,
1.40E+08,POSSESSION OF BURGLARY TOOLS,20,,,,,
1.40E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.40E+08,"DEATH REPORT, CAUSE UNKNOWN",3,,,,,
1.40E+08,GRAND THEFT FROM UNLOCKED AUTO,3,,,,,
1.46E+08,PETTY THEFT OF PROPERTY,0,,,,,
1.40E+08,WARRANT ARREST,2,,,,,
1.40E+08,BATTERY,2,,,,,
1.40E+08,GRAND THEFT FROM UNLOCKED AUTO,3,,,,,
1.40E+08,"ROBBERY, BODILY FORCE",0,,,,,
1.40E+08,POSSESSION OF NARCOTICS PARAPHERNALIA,16,,,,,
1.46E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.46E+08,PETTY THEFT OF PROPERTY,0,,,,,
1.46E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.40E+08,"DEATH REPORT, CAUSE UNKNOWN",3,,,,,
1.40E+08,FOUND PERSON,0,,,,,
1.46E+08,LOST PROPERTY,0,,,,,
1.40E+08,AGGRAVATED ASSAULT WITH A KNIFE,1,,,,,
1.40E+08,ROBBERY ON THE STREET WITH A GUN,28,,,,,
1.40E+08,MISSING JUVENILE,0,,,,,
1.40E+08,POSSESSION OF BURGLARY TOOLS,20,,,,,
1.40E+08,PROBATION VIOLATION,5,,,,,
1.40E+08,"AIDED CASE, MENTAL DISTURBED",1,,,,,
1.40E+08,FOUND PERSON,0,,,,,
1.40E+08,MISSING ADULT,9,,,,,
1.40E+08,STOLEN TRUCK,0,,,,,
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,
1.40E+08,ENROUTE TO DEPARTMENT OF CORRECTIONS,15,,,,,
1.40E+08,VIOLATION OF PARK CODE,5,,,,,
1.40E+08,"AIDED CASE, MENTAL DISTURBED",1,,,,,
1.40E+08,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,1,,,,,
1.40E+08,"ROBBERY, ARMED WITH A GUN",10,,,,,
1.40E+08,AGGRAVATED ASSAULT WITH BODILY FORCE,1,,,,,
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,
1.46E+08,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",2,,,,,
1.40E+08,STOLEN TRUCK,0,,,,,
1.40E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.46E+08,LOST PROPERTY,0,,,,,
1.46E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.46E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.46E+08,GRAND THEFT FROM UNLOCKED AUTO,3,,,,,
1.40E+08,ATTEMPTED ROBBERY WITH BODILY FORCE,1,,,,,
1.46E+08,PETTY THEFT OF PROPERTY,0,,,,,
1.40E+08,"DRIVERS LICENSE, SUSPENDED OR REVOKED",0,,,,,
1.40E+08,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",6,,,,,
1.40E+08,GRAND THEFT FROM A BUILDING,3,,,,,
1.40E+08,ARSON,1,,,,,
1.40E+08,GRAND THEFT FROM LOCKED AUTO,3,,,,,
1.40E+08,LOST PROPERTY,0,,,,,
1.40E+08,"MALICIOUS MISCHIEF, BREAKING WINDOWS",2,,,,,
1.40E+08,LOST PROPERTY,0,,,,,
1.40E+08,"CREDIT CARD, THEFT BY USE OF",9,,,,,
